uid,species,latitude,longitude,EVI,NDVI,SAVI
3760,Musa,0.0383688,34.5670937,1.758398856325947,0.5801886792452831,0.8701547531319087
3728,Grevillea,0.0383833,34.5670283,1.758398856325947,0.5801886792452831,0.8701547531319087
3736,Musa,0.0383915,34.5670921,1.758398856325947,0.5801886792452831,0.8701547531319087
3732,Grevillea,0.0384558,34.5671544,1.758398856325947,0.5801886792452831,0.8701547531319087
3730,Musa,0.0385118,34.56701,1.758398856325947,0.5801886792452831,0.8701547531319087
3754,Eucalyptus,0.0385275,34.5669427,0.8727543318805144,0.4094763092269327,0.6141378880438848
3739,Grevillea,0.0385419,34.5669721,1.3357827873956907,0.5658137694539699,0.8486087300540683
3729,Grevillea,0.0385707,34.5668985,1.3357827873956907,0.5658137694539699,0.8486087300540683
3735,Musa,0.0385733,34.5670333,1.6159349137326413,0.6744730679156908,1.011561539587297
3743,Grevillea,0.03858,34.5671517,1.6159349137326413,0.6744730679156908,1.011561539587297
3731,Musa,0.0385917,34.5670333,1.6159349137326413,0.6744730679156908,1.011561539587297
3753,Eucalyptus,0.0385974,34.5671428,1.6159349137326413,0.6744730679156908,1.011561539587297
3765,Eucalyptus,0.0386337,34.5671418,1.6159349137326413,0.6744730679156908,1.011561539587297
3762,Eucalyptus,0.0386608,34.5672529,1.6159349137326413,0.6744730679156908,1.011561539587297
3751,Eucalyptus,0.0387042,34.5669328,1.3357827873956907,0.5658137694539699,0.8486087300540683
3772,Grevillea,0.0387132,34.5673704,1.4568892131825368,0.6479177934018389,0.9717453021495202
3773,Eucalyptus,0.038715,34.5673017,1.4568892131825368,0.6479177934018389,0.9717453021495202
3777,Eucalyptus,0.0387233,34.5673817,1.4568892131825368,0.6479177934018389,0.9717453021495202
3740,Eucalyptus,0.0387317,34.5671067,1.6159349137326413,0.6744730679156908,1.011561539587297
3746,Eucalyptus,0.0387938,34.5669405,1.3357827873956907,0.5658137694539699,0.8486087300540683
3757,Eucalyptus,0.0388005,34.5670497,1.6159349137326413,0.6744730679156908,1.011561539587297
3742,Eucalyptus,0.0388026,34.5669602,1.3357827873956907,0.5658137694539699,0.8486087300540683
3775,Grevillea,0.0388172,34.5672281,1.3597455176402544,0.6045255849832862,0.9066718087157732
3769,Grevillea,0.0388217,34.5673333,0.9602151882897535,0.46472903421132306,0.6969880429847132
3767,Grevillea,0.0388533,34.5673567,0.9602151882897535,0.46472903421132306,0.6969880429847132
1561,Eucalyptus,0.0463892,36.3690337,1.4788668641410228,0.6165243842606221,0.9246504782928622
2109,Grevillea,0.0463974,36.3688764,1.4788668641410228,0.6165243842606221,0.9246504782928622
2280,Grevillea,0.0465578,36.368717,1.236797195701305,0.5118831726639305,0.7677148446819677
1617,Eucalyptus,0.0467657,36.3687078,1.1958602536491985,0.5165107746369697,0.77464606799628
2034,Acacia,0.0553884,37.2065146,0.5948678071539658,0.27727437477346867,0.41583620221054535
2033,Acacia,0.0554366,37.2064485,0.5948678071539658,0.27727437477346867,0.41583620221054535
2035,Acacia,0.0555648,37.2064587,0.687571103526735,0.3305982905982906,0.49581268159289005
2036,Acacia,0.0557439,37.2065045,0.687571103526735,0.3305982905982906,0.49581268159289005
3174,Eucalyptus,0.0558472,37.2062675,0.6014994232987313,0.3250233717669056,0.4874591057797164
3175,Eucalyptus,0.0558789,37.2061935,0.6014994232987313,0.3250233717669056,0.4874591057797164
1620,Eucalyptus,0.055905,37.2060119,0.8353808353808354,0.4152671755725191,0.6227819118488838
2045,Acacia,0.0559313,37.2064657,0.5522727272727272,0.30432060112711334,0.45640945374863046
1520,Acacia,0.0559355,37.2061906,0.6014994232987313,0.3250233717669056,0.4874591057797164
1581,Eucalyptus,0.0560489,37.2060115,0.8353808353808354,0.4152671755725191,0.6227819118488838
1651,Eucalyptus,0.0560703,37.2057919,1.1936614110527153,0.5239426773855296,0.785776690546916
1521,Acacia,0.0560729,37.2061975,0.5882352941176471,0.3201024327784891,0.48007681228996646
2284,Grevillea,0.0560905,37.2063963,0.5882352941176471,0.3201024327784891,0.48007681228996646
1621,Eucalyptus,0.0561404,37.2058702,1.1936614110527153,0.5239426773855296,0.785776690546916
1619,Eucalyptus,0.0562198,37.2066912,0.5928123600537394,0.3263482280431433,0.4894469265136342
1618,Eucalyptus,0.0562767,37.2064136,0.5882352941176471,0.3201024327784891,0.48007681228996646
1578,Eucalyptus,0.057694,37.704311,1.7355140186915887,0.6804690362770246,1.0205165781278622
1576,Eucalyptus,0.0577002,37.704572,1.6075531303848365,0.6661707825052068,0.999107541276216
1580,Eucalyptus,0.0577714,37.70413,1.4303877940241576,0.6338028169014085,0.9505368773103327
1577,Eucalyptus,0.0577789,37.7044121,1.7355140186915887,0.6804690362770246,1.0205165781278622
1579,Eucalyptus,0.0577917,37.704167,1.4303877940241576,0.6338028169014085,0.9505368773103327
1402,Musa,0.0579282,37.7042453,1.7355140186915887,0.6804690362770246,1.0205165781278622
1572,Eucalyptus,0.0579695,37.7044467,1.1614923747276689,0.5637805684071381,0.8455311415826863
1594,Eucalyptus,0.058121,37.704407,1.1614923747276689,0.5637805684071381,0.8455311415826863
1342,Musa,0.0581992,37.7042037,1.1614923747276689,0.5637805684071381,0.8455311415826863
1341,Musa,0.0583405,37.7042488,1.59362269981739,0.6894560923731389,1.0340270393437643
1374,Musa,0.058375,37.7042258,1.59362269981739,0.6894560923731389,1.0340270393437643
1370,Musa,0.0584062,37.7036817,1.1836391651491804,0.5876216968011126,0.8812793325221624
2454,Grevillea,0.0584466,37.7037975,1.1836391651491804,0.5876216968011126,0.8812793325221624
2422,Grevillea,0.0584708,37.7037588,1.1836391651491804,0.5876216968011126,0.8812793325221624
1400,Musa,0.0584806,37.7039522,0.9479962937224924,0.49441256418000606,0.7415068699984901
2114,Grevillea,0.0585001,37.7038082,0.9922664338281152,0.5107544141252006,0.766008666345691
2288,Grevillea,0.0585197,37.7034979,0.7783517257572201,0.43647136273864384,0.654599308869508
1401,Musa,0.0585512,37.7042669,0.7814073162546147,0.4476129445690484,0.6713118692936089
1650,Eucalyptus,0.0585529,37.7036571,0.9922664338281152,0.5107544141252006,0.766008666345691
1371,Musa,0.0585556,37.7037889,0.9922664338281152,0.5107544141252006,0.766008666345691
2290,Grevillea,0.0585633,37.7034453,0.7783517257572201,0.43647136273864384,0.654599308869508
1373,Musa,0.0585897,37.7040245,0.9479962937224924,0.49441256418000606,0.7415068699984901
1653,Eucalyptus,0.0585946,37.7037205,0.9922664338281152,0.5107544141252006,0.766008666345691
1372,Musa,0.0585977,37.7039403,0.9479962937224924,0.49441256418000606,0.7415068699984901
2115,Grevillea,0.0585987,37.703732,0.9922664338281152,0.5107544141252006,0.766008666345691
1399,Musa,0.0585997,37.7039676,0.9479962937224924,0.49441256418000606,0.7415068699984901
1317,Musa,0.0586034,37.7037028,0.9922664338281152,0.5107544141252006,0.766008666345691
2293,Grevillea,0.0586503,37.7036004,0.7783517257572201,0.43647136273864384,0.654599308869508
2289,Grevillea,0.0586581,37.7034456,0.7783517257572201,0.43647136273864384,0.654599308869508
1398,Musa,0.0586583,37.7037785,0.9922664338281152,0.5107544141252006,0.766008666345691
1397,Musa,0.0586742,37.7039177,0.9479962937224924,0.49441256418000606,0.7415068699984901
2292,Grevillea,0.0587103,37.7036199,0.7783517257572201,0.43647136273864384,0.654599308869508
2291,Grevillea,0.0587254,37.7035535,0.7783517257572201,0.43647136273864384,0.654599308869508
1340,Musa,0.0587353,37.7038011,0.9922664338281152,0.5107544141252006,0.766008666345691
2231,Grevillea,0.0588889,37.7039822,0.5923604894061475,0.3801468241302266,0.5701292484442316
2232,Grevillea,0.0590648,37.7043111,0.6434599156118144,0.40446051838456903,0.6065993671839687
2233,Grevillea,0.0591017,37.7043614,0.6434599156118144,0.40446051838456903,0.6065993671839687
4059,Musa,0.0643182,34.7274555,1.8541996830427894,0.635102533172497,0.9525101763907734
4062,Musa,0.0643361,34.7274828,1.8541996830427894,0.635102533172497,0.9525101763907734
4069,Musa,0.06434,34.7274357,1.8541996830427894,0.635102533172497,0.9525101763907734
4084,Musa,0.064347,34.7275386,1.8541996830427894,0.635102533172497,0.9525101763907734
4057,Musa,0.06435,34.727485,1.8541996830427894,0.635102533172497,0.9525101763907734
4083,Musa,0.0643835,34.7275321,1.8541996830427894,0.635102533172497,0.9525101763907734
4071,Musa,0.0643859,34.7274665,1.8541996830427894,0.635102533172497,0.9525101763907734
4077,Musa,0.0643978,34.7274488,1.8541996830427894,0.635102533172497,0.9525101763907734
4081,Musa,0.0644003,34.7274881,1.8541996830427894,0.635102533172497,0.9525101763907734
4073,Musa,0.0644086,34.7273904,1.8541996830427894,0.635102533172497,0.9525101763907734
4064,Musa,0.0644375,34.7274696,1.3105971514438783,0.6119585112873703,0.9177977733719689
4076,Eucalyptus,0.064444,34.7273095,1.509780753577524,0.6571428571428571,0.9855734895014998
4074,Musa,0.0644531,34.7275713,1.3105971514438783,0.6119585112873703,0.9177977733719689
4060,Eucalyptus,0.0644883,34.7273167,1.509780753577524,0.6571428571428571,0.9855734895014998
4070,Musa,0.0645058,34.7275797,1.3105971514438783,0.6119585112873703,0.9177977733719689
4065,Eucalyptus,0.0645094,34.727376,1.3105971514438783,0.6119585112873703,0.9177977733719689
4063,Eucalyptus,0.0645549,34.7275351,1.3105971514438783,0.6119585112873703,0.9177977733719689
4058,Eucalyptus,0.0645771,34.7275164,1.3105971514438783,0.6119585112873703,0.9177977733719689
4114,Eucalyptus,0.088125,34.7017484,0.843327098690725,0.43787489288774634,0.6567185491932028
4106,Eucalyptus,0.0881696,34.7021051,0.8854883081155434,0.45968461767331154,0.6894243641231593
4103,Eucalyptus,0.0882242,34.7020605,0.8854883081155434,0.45968461767331154,0.6894243641231593
4100,Eucalyptus,0.0882599,34.7021491,0.8854883081155434,0.45968461767331154,0.6894243641231593
4104,Eucalyptus,0.0882698,34.7021021,0.8854883081155434,0.45968461767331154,0.6894243641231593
4110,Eucalyptus,0.0882929,34.7018487,0.843327098690725,0.43787489288774634,0.6567185491932028
4108,Grevillea,0.0882981,34.7019472,0.843327098690725,0.43787489288774634,0.6567185491932028
4116,Eucalyptus,0.0883119,34.7016285,1.4427266338721012,0.6280208014683389,0.9418871387062242
4118,Eucalyptus,0.0883325,34.7017414,0.843327098690725,0.43787489288774634,0.6567185491932028
4095,Eucalyptus,0.0883365,34.702203,0.8854883081155434,0.45968461767331154,0.6894243641231593
4115,Musa,0.088453,34.7019352,1.6194072385294955,0.6640373940987437,0.9959106177888126
4120,Eucalyptus,0.0884619,34.7017328,1.6868512110726643,0.6890459363957597,1.0334029227557413
4112,Musa,0.0884925,34.7019359,1.6194072385294955,0.6640373940987437,0.9959106177888126
4117,Eucalyptus,0.0885912,34.7017323,1.6868512110726643,0.6890459363957597,1.0334029227557413
1604,Eucalyptus,0.1093785,37.5706492,1.5518953815593446,0.6384065372829418,0.9574468085106383
3182,Eucalyptus,0.1095793,37.5707773,1.175701206220026,0.5284128020901372,0.7924897959183673
1586,Eucalyptus,0.1096419,37.5700737,1.8569012893679984,0.6925502562081198,1.0386206896551724
3170,Eucalyptus,0.1096569,37.5705992,1.175701206220026,0.5284128020901372,0.7924897959183673
1585,Eucalyptus,0.1096622,37.5700087,1.8569012893679984,0.6925502562081198,1.0386206896551724
3181,Eucalyptus,0.1096686,37.5705197,1.175701206220026,0.5284128020901372,0.7924897959183673
3169,Eucalyptus,0.1096689,37.5707493,1.175701206220026,0.5284128020901372,0.7924897959183673
3167,Eucalyptus,0.1096805,37.570806,1.425676770951532,0.5980958857531452,0.8969913309535951
3171,Eucalyptus,0.1097135,37.5706056,1.5739923506913798,0.6755050505050505,1.0130976802903584
1584,Eucalyptus,0.1097238,37.569978,1.5342307135620206,0.5995475113122172,0.8991941184787219
1571,Eucalyptus,0.1097303,37.5700939,1.5342307135620206,0.5995475113122172,0.8991941184787219
3180,Eucalyptus,0.1098,37.570489,1.5506484977836152,0.636670037074486,0.9548441449031171
1570,Eucalyptus,0.1098463,37.5700779,1.5342307135620206,0.5995475113122172,0.8991941184787219
3168,Eucalyptus,0.1098466,37.5706988,1.5739923506913798,0.6755050505050505,1.0130976802903584
3178,Eucalyptus,0.1098628,37.570425,1.5506484977836152,0.636670037074486,0.9548441449031171
3172,Eucalyptus,0.1098836,37.5705376,1.5739923506913798,0.6755050505050505,1.0130976802903584
3166,Eucalyptus,0.1099206,37.5708412,1.7305343511450384,0.6913693199146081,1.0368958682726026
3165,Eucalyptus,0.1099308,37.570871,1.7305343511450384,0.6913693199146081,1.0368958682726026
1593,Eucalyptus,0.1099525,37.5701788,1.5342307135620206,0.5995475113122172,0.8991941184787219
1592,Eucalyptus,0.109972,37.5701163,1.2859795728876509,0.5634989828538216,0.8451256719453727
1652,Eucalyptus,0.1100532,37.5704594,1.4498817536838278,0.6083969465648855,0.9124212936462507
1629,Eucalyptus,0.1100571,37.5704676,1.4498817536838278,0.6083969465648855,0.9124212936462507
1628,Eucalyptus,0.1100715,37.5704912,1.4498817536838278,0.6083969465648855,0.9124212936462507
1630,Eucalyptus,0.1100797,37.5702453,1.4498817536838278,0.6083969465648855,0.9124212936462507
3152,Eucalyptus,0.1101304,37.5704049,1.4498817536838278,0.6083969465648855,0.9124212936462507
3179,Eucalyptus,0.1101384,37.5703767,1.4498817536838278,0.6083969465648855,0.9124212936462507
1627,Eucalyptus,0.1101657,37.5706262,1.7994505494505495,0.7189024390243902,1.0781893004115226
3164,Eucalyptus,0.1102267,37.5708654,1.5758058097890968,0.6855164454702828,1.0281263522284725
1626,Eucalyptus,0.1102383,37.5705553,1.6137031594415872,0.6228287841191067,0.9340776182881447
3163,Eucalyptus,0.1102814,37.5707895,1.5758058097890968,0.6855164454702828,1.0281263522284725
3154,Eucalyptus,0.1102944,37.5707052,1.6137031594415872,0.6228287841191067,0.9340776182881447
3151,Eucalyptus,0.1103108,37.5703915,1.6460637605725439,0.6100060277275468,0.9148711767364774
3699,Grevillea,0.1109683,34.533641,1.9670722977809594,0.7732132808103546,1.1596567731045155
3698,Eucalyptus,0.1110631,34.5336741,1.458801498127341,0.6622272598469822,0.9932001699957502
3700,Grevillea,0.1110717,34.5333517,1.5832371609924987,0.6722817764165391,1.0082682590721177
3697,Grevillea,0.1111491,34.5335537,1.5832371609924987,0.6722817764165391,1.0082682590721177
3701,Grevillea,0.1111899,34.5336051,1.458801498127341,0.6622272598469822,0.9932001699957502
3706,Musa,0.1112002,34.5338982,1.4035505778625046,0.6529933481152993,0.9793543023416933
3712,Musa,0.1112369,34.5339286,1.4035505778625046,0.6529933481152993,0.9793543023416933
3713,Eucalyptus,0.1112387,34.5339509,1.4035505778625046,0.6529933481152993,0.9793543023416933
3703,Grevillea,0.1112459,34.5337447,1.458801498127341,0.6622272598469822,0.9932001699957502
3716,Musa,0.1112465,34.5339245,1.4035505778625046,0.6529933481152993,0.9793543023416933
3704,Grevillea,0.1112589,34.5337397,1.458801498127341,0.6622272598469822,0.9932001699957502
3710,Musa,0.1112641,34.5337753,1.458801498127341,0.6622272598469822,0.9932001699957502
3707,Eucalyptus,0.1112783,34.533695,1.458801498127341,0.6622272598469822,0.9932001699957502
3705,Eucalyptus,0.1112882,34.5336836,1.458801498127341,0.6622272598469822,0.9932001699957502
3718,Eucalyptus,0.1112955,34.5338115,1.458801498127341,0.6622272598469822,0.9932001699957502
3719,Musa,0.111309,34.5339541,1.8032573289902278,0.6947791164658634,1.0420378968502948
3708,Musa,0.1113131,34.5337372,1.701346389228886,0.661511005353956,0.9921189591078067
3715,Musa,0.1113924,34.5339557,1.8032573289902278,0.6947791164658634,1.0420378968502948
3717,Musa,0.111395,34.5339567,1.8032573289902278,0.6947791164658634,1.0420378968502948
3727,Eucalyptus,0.1116587,34.5342659,1.1091329034741604,0.5505134941485551,0.8256716417910448
3725,Eucalyptus,0.1116675,34.5342773,1.1091329034741604,0.5505134941485551,0.8256716417910448
3726,Eucalyptus,0.1116967,34.534215,1.1091329034741604,0.5505134941485551,0.8256716417910448
4221,Grevillea,0.113255,34.657059,2.070867331520097,0.7892312122084653,1.183676407082194
4219,Eucalyptus,0.1132652,34.6570782,2.070867331520097,0.7892312122084653,1.183676407082194
4217,Eucalyptus,0.1132793,34.6570819,2.070867331520097,0.7892312122084653,1.183676407082194
4213,Musa,0.1133528,34.6567278,1.804416403785489,0.7208569628229363,1.0811151362419278
4208,Eucalyptus,0.1133616,34.6569754,1.9358741681790683,0.7170868347338936,1.0754796247024228
4215,Eucalyptus,0.1133709,34.6570369,2.070867331520097,0.7892312122084653,1.183676407082194
4201,Eucalyptus,0.1134005,34.6571151,2.070867331520097,0.7892312122084653,1.183676407082194
4212,Eucalyptus,0.1134048,34.6570688,2.070867331520097,0.7892312122084653,1.183676407082194
4197,Grevillea,0.1134061,34.6569391,1.9358741681790683,0.7170868347338936,1.0754796247024228
4207,Eucalyptus,0.1134127,34.6571865,2.070867331520097,0.7892312122084653,1.183676407082194
4203,Eucalyptus,0.1134338,34.6570256,2.070867331520097,0.7892312122084653,1.183676407082194
1598,Eucalyptus,0.1430865,37.4850702,0.41201716738197425,0.2027761013880507,0.3041182682154171
3173,Eucalyptus,0.1430983,37.4850868,0.39634850935983357,0.19622425629290619,0.29429429429429427
3156,Eucalyptus,0.1431033,37.4850319,0.9610823630875377,0.46108094129816396,0.6915319974143503
3155,Eucalyptus,0.1431105,37.4847823,0.920917494008901,0.44858254585881047,0.6727803251354731
1597,Eucalyptus,0.1431162,37.4850416,0.9610823630875377,0.46108094129816396,0.6915319974143503
3160,Eucalyptus,0.1431564,37.4849631,0.9610823630875377,0.46108094129816396,0.6915319974143503
1622,Eucalyptus,0.1431696,37.4850356,0.9610823630875377,0.46108094129816396,0.6915319974143503
1582,Eucalyptus,0.1431952,37.4849404,0.9610823630875377,0.46108094129816396,0.6915319974143503
1625,Eucalyptus,0.1432226,37.4845642,0.920917494008901,0.44858254585881047,0.6727803251354731
3159,Eucalyptus,0.1432362,37.4847408,0.920917494008901,0.44858254585881047,0.6727803251354731
3161,Eucalyptus,0.1432442,37.4847244,0.920917494008901,0.44858254585881047,0.6727803251354731
1624,Eucalyptus,0.1432519,37.4845309,0.6162887455793634,0.341400172860847,0.5120265015123145
1599,Eucalyptus,0.1432545,37.4849584,0.9610823630875377,0.46108094129816396,0.6915319974143503
1605,Eucalyptus,0.143263,37.4849006,0.9610823630875377,0.46108094129816396,0.6915319974143503
1601,Eucalyptus,0.1432694,37.4843817,0.6162887455793634,0.341400172860847,0.5120265015123145
1583,Eucalyptus,0.1432703,37.4846117,0.920917494008901,0.44858254585881047,0.6727803251354731
3157,Eucalyptus,0.1432801,37.4847982,0.920917494008901,0.44858254585881047,0.6727803251354731
3158,Eucalyptus,0.1432821,37.4847681,0.920917494008901,0.44858254585881047,0.6727803251354731
1600,Eucalyptus,0.1432935,37.4843856,0.6162887455793634,0.341400172860847,0.5120265015123145
3162,Eucalyptus,0.1433313,37.4847673,0.920917494008901,0.44858254585881047,0.6727803251354731
